x,y,stiffness
3.199999999999953,-5.000000000000018,10004428.634979218
3.3999999999999524,-5.000000000000018,10004377.869776592
3.5999999999999517,-5.000000000000018,10004322.845789347
3.799999999999951,-5.000000000000018,10004263.602203844
3.9999999999999503,-5.000000000000018,10004200.20678141
4.1999999999999496,-5.000000000000018,10004132.755010147
4.399999999999949,-5.000000000000018,10004061.368997626
4.599999999999948,-5.000000000000018,10003986.196126638
4.799999999999947,-5.000000000000018,10003907.40749787
4.999999999999947,-5.000000000000018,10003825.196184754
5.199999999999946,-5.000000000000018,10003739.775326649
5.399999999999945,-5.000000000000018,10003651.376087068
5.599999999999945,-5.000000000000018,10003560.245504078
5.799999999999944,-5.000000000000018,10003466.644259732
5.999999999999943,-5.000000000000018,10003370.84439524
6.1999999999999424,-5.000000000000018,10003273.126997713
6.399999999999942,-5.000000000000018,10003173.779883571
6.599999999999941,-5.000000000000018,10003073.09530248
6.79999999999994,-5.000000000000018,10002971.367684245
6.99999999999994,-5.000000000000018,10002868.891449656
7.199999999999939,-5.000000000000018,10002765.958904449
7.399999999999938,-5.000000000000018,10002662.858233746
7.5999999999999375,-5.000000000000018,10002559.871612396
7.799999999999937,-5.000000000000018,10002457.273444531
7.999999999999936,-5.000000000000018,10002355.328743659
8.199999999999935,-5.000000000000018,10002254.291662442
8.399999999999935,-5.000000000000018,10002154.404179284
8.599999999999934,-5.000000000000018,10002055.894946666
8.799999999999933,-5.000000000000018,10001958.9783043
8.999999999999932,-5.000000000000018,10001863.85345809
9.199999999999932,-5.000000000000018,10001770.703824166
9.399999999999931,-5.000000000000018,10001679.696535416
9.59999999999993,-5.000000000000018,10001590.982106404
9.79999999999993,-5.000000000000018,10001504.694251072
-10.0,-4.8000000000000185,10003196.592059413
-9.8,-4.8000000000000185,10003310.374340966
-9.600000000000001,-4.8000000000000185,10003421.625728974
-9.400000000000002,-4.8000000000000185,10003529.929318829
-9.200000000000003,-4.8000000000000185,10003634.888694631
-9.000000000000004,-4.8000000000000185,10003736.132312478
-8.800000000000004,-4.8000000000000185,10003833.317643961
-8.600000000000005,-4.8000000000000185,10003926.135010842
-8.400000000000006,-4.8000000000000185,10004014.311045386
-8.200000000000006,-4.8000000000000185,10004097.611715987
-8.000000000000007,-4.8000000000000185,10004175.844863756
-7.800000000000008,-4.8000000000000185,10004248.862203388
-7.6000000000000085,-4.8000000000000185,10004316.56074986
-7.400000000000009,-4.8000000000000185,10004378.883642063
-7.20000000000001,-4.8000000000000185,10004435.820344225
-7.000000000000011,-4.8000000000000185,10004487.40621673
-6.800000000000011,-4.8000000000000185,10004533.721458457
-6.600000000000012,-4.8000000000000185,10004574.88943371
-6.400000000000013,-4.8000000000000185,10004611.074407289
-6.2000000000000135,-4.8000000000000185,10004642.478721552
-6.000000000000014,-4.8000000000000185,10004669.339458793
-5.800000000000015,-4.8000000000000185,10004691.92464101
-5.600000000000016,-4.8000000000000185,10004710.529026963
-5.400000000000016,-4.8000000000000185,10004725.469572911
-5.200000000000017,-4.8000000000000185,10004737.08062878
-5.000000000000018,-4.8000000000000185,10004745.708945448
-4.8000000000000185,-4.8000000000000185,10004751.708571333
-4.600000000000019,-4.8000000000000185,10004755.435717462
-4.40000000000002,-4.8000000000000185,10004757.243669784
-4.200000000000021,-4.8000000000000185,10004757.47782566
-4.000000000000021,-4.8000000000000185,10004756.47092813
-3.800000000000022,-4.8000000000000185,10004754.538567172
-3.6000000000000227,-4.8000000000000185,10004751.975011416
-3.4000000000000234,-4.8000000000000185,10004749.049427185
-3.200000000000024,-4.8000000000000185,10004746.002534255
-3.000000000000025,-4.8000000000000185,10004743.043739434
-2.8000000000000256,-4.8000000000000185,10004740.348780572
-2.6000000000000263,-4.8000000000000185,10004738.05790446
-2.400000000000027,-4.8000000000000185,10004736.274593117
-2.2000000000000277,-4.8000000000000185,10004735.064843856
-2.0000000000000284,-4.8000000000000185,10004734.456999656
-1.8000000000000291,-4.8000000000000185,10004734.442118034
-1.6000000000000298,-4.8000000000000185,10004734.974858567
-1.4000000000000306,-4.8000000000000185,10004735.974861994
-1.2000000000000313,-4.8000000000000185,10004737.328587301
-1.000000000000032,-4.8000000000000185,10004738.891567353
-0.8000000000000327,-4.8000000000000185,10004740.491039043
-0.6000000000000334,-4.8000000000000185,10004741.92889974
-0.4000000000000341,-4.8000000000000185,10004742.984939098
-0.20000000000003482,-4.8000000000000185,10004743.42029315
-3.552713678800501e-14,-4.8000000000000185,10004742.981066547
0.19999999999996376,-4.8000000000000185,10004741.402068613
0.39999999999996305,-4.8000000000000185,10004738.410609515
0.5999999999999623,-4.8000000000000185,10004733.730304291
0.7999999999999616,-4.8000000000000185,10004727.084834551
0.9999999999999609,-4.8000000000000185,10004718.201620463
1.1999999999999602,-4.8000000000000185,10004706.815358913
1.3999999999999595,-4.8000000000000185,10004692.671387501
1.5999999999999588,-4.8000000000000185,10004675.52883809
1.799999999999958,-4.8000000000000185,10004655.163548118
1.9999999999999574,-4.8000000000000185,10004631.370702408
2.1999999999999567,-4.8000000000000185,10004603.967182972
2.399999999999956,-4.8000000000000185,10004572.793609053
2.5999999999999552,-4.8000000000000185,10004537.716054317
2.7999999999999545,-4.8000000000000185,10004498.6274329
2.999999999999954,-4.8000000000000185,10004455.448550288
3.199999999999953,-4.8000000000000185,10004408.128819473
3.3999999999999524,-4.8000000000000185,10004356.646646775
3.5999999999999517,-4.8000000000000185,10004301.009495525
3.799999999999951,-4.8000000000000185,10004241.253639225
3.9999999999999503,-4.8000000000000185,10004177.443618981
4.1999999999999496,-4.8000000000000185,10004109.671422709
4.399999999999949,-4.8000000000000185,10004038.055406073
4.599999999999948,-4.8000000000000185,10003962.738977209
4.799999999999947,-4.8000000000000185,10003883.889068816
4.999999999999947,-4.8000000000000185,10003801.694422692
5.199999999999946,-4.8000000000000185,10003716.363712627
5.399999999999945,-4.8000000000000185,10003628.123532174
5.599999999999945,-4.8000000000000185,10003537.216274159
5.799999999999944,-4.8000000000000185,10003443.89792864
5.999999999999943,-4.8000000000000185,10003348.435825754
6.1999999999999424,-4.8000000000000185,10003251.106349133
6.399999999999942,-4.8000000000000185,10003152.192644816
6.599999999999941,-4.8000000000000185,10003051.98234929
6.79999999999994,-4.8000000000000185,10002950.765359055
6.99999999999994,-4.8000000000000185,10002848.83166249
7.199999999999939,-4.8000000000000185,10002746.469253123
7.399999999999938,-4.8000000000000185,10002643.962141626
7.5999999999999375,-4.8000000000000185,10002541.588481814
7.799999999999937,-4.8000000000000185,10002439.618824001
7.999999999999936,-4.8000000000000185,10002338.314506983
8.199999999999935,-4.8000000000000185,10002237.926197834
8.399999999999935,-4.8000000000000185,10002138.692586582
8.599999999999934,-4.8000000000000185,10002040.839240864
8.799999999999933,-4.8000000000000185,10001944.577623557
8.999999999999932,-4.8000000000000185,10001850.104274582
9.199999999999932,-4.8000000000000185,10001757.600156056
9.399999999999931,-4.8000000000000185,10001667.23015851
9.59999999999993,-4.8000000000000185,10001579.142763976
9.79999999999993,-4.8000000000000185,10001493.4698606
-10.0,-4.600000000000019,10003259.515128389
-9.8,-4.600000000000019,10003375.220642943
-9.600000000000001,-4.600000000000019,10003488.301302534
-9.400000000000002,-4.600000000000019,10003598.328707833
-9.200000000000003,-4.600000000000019,10003704.895263337
-9.000000000000004,-4.600000000000019,10003807.618657533
-8.800000000000004,-4.600000000000019,10003906.146100314
-8.600000000000005,-4.600000000000019,10004000.158247415
-8.400000000000006,-4.600000000000019,10004089.372745179
-8.200000000000006,-4.600000000000019,10004173.54733424
-8.000000000000007,-4.600000000000019,10004252.482456846
-7.800000000000008,-4.600000000000019,10004326.02332024
-7.6000000000000085,-4.600000000000019,10004394.061377078
-7.400000000000009,-4.600000000000019,10004456.535193268
-7.20000000000001,-4.600000000000019,10004513.43068392
-7.000000000000011,-4.600000000000019,10004564.780708551
-6.800000000000011,-4.600000000000019,10004610.664027778
-6.600000000000012,-4.600000000000019,10004651.203634577
-6.400000000000013,-4.600000000000019,10004686.564483933
-6.2000000000000135,-4.600000000000019,10004716.950655103
-6.000000000000014,-4.600000000000019,10004742.601990309
-5.800000000000015,-4.600000000000019,10004763.790262623
-5.600000000000016,-4.600000000000019,10004780.814933583
-5.400000000000016,-4.600000000000019,10004793.998567779
-5.200000000000017,-4.600000000000019,10004803.681976985
-5.000000000000018,-4.600000000000019,10004810.219170414
-4.8000000000000185,-4.600000000000019,10004813.972190162
-4.600000000000019,-4.600000000000019,10004815.305911921
-4.40000000000002,-4.600000000000019,10004814.582890624
-4.200000000000021,-4.600000000000019,10004812.1583287
-4.000000000000021,-4.600000000000019,10004808.375241414
-3.800000000000022,-4.600000000000019,10004803.559889117
-3.6000000000000227,-4.600000000000019,10004798.017540596
-3.4000000000000234,-4.600000000000019,10004792.028624898
-3.200000000000024,-4.600000000000019,10004785.845321445
-3.000000000000025,-4.600000000000019,10004779.688630061
-2.8000000000000256,-4.600000000000019,10004773.745953668
-2.6000000000000263,-4.600000000000019,10004768.169217447
-2.400000000000027,-4.600000000000019,10004763.073539054
-2.2000000000000277,-4.600000000000019,10004758.53645538
-2.0000000000000284,-4.600000000000019,10004754.597702438
-1.8000000000000291,-4.600000000000019,10004751.259536516
-1.6000000000000298,-4.600000000000019,10004748.487576742
-1.4000000000000306,-4.600000000000019,10004746.212141873
-1.2000000000000313,-4.600000000000019,10004744.330047652
-1.000000000000032,-4.600000000000019,10004742.706825225
-0.8000000000000327,-4.600000000000019,10004741.179316433
-0.6000000000000334,-4.600000000000019,10004739.558597784
-0.4000000000000341,-4.600000000000019,10004737.633182038
-0.20000000000003482,-4.600000000000019,10004735.172444303
-3.552713678800501e-14,-4.600000000000019,10004731.930218546
0.19999999999996376,-4.600000000000019,10004727.648510134
0.39999999999996305,-4.600000000000019,10004722.061270826
0.5999999999999623,-4.600000000000019,10004714.898183936
0.7999999999999616,-4.600000000000019,10004705.888409665
0.9999999999999609,-4.600000000000019,10004694.764243249
1.1999999999999602,-4.600000000000019,10004681.26464196
1.3999999999999595,-4.600000000000019,10004665.138580726
1.5999999999999588,-4.600000000000019,10004646.148200234
1.799999999999958,-4.600000000000019,10004624.071715798
1.9999999999999574,-4.600000000000019,10004598.706059873
2.1999999999999567,-4.600000000000019,10004569.869235761
2.399999999999956,-4.600000000000019,10004537.402364802
2.5999999999999552,-4.600000000000019,10004501.171414046
2.7999999999999545,-4.600000000000019,10004461.068596028
2.999999999999954,-4.600000000000019,10004417.01343664
3.199999999999953,-4.600000000000019,10004368.953511443
3.3999999999999524,-4.600000000000019,10004316.864854718
3.5999999999999517,-4.600000000000019,10004260.75204924
3.799999999999951,-4.600000000000019,10004200.648008287
3.9999999999999503,-4.600000000000019,10004136.613464376
4.1999999999999496,-4.600000000000019,10004068.736182023
4.399999999999949,-4.600000000000019,10003997.1299142
4.599999999999948,-4.600000000000019,10003921.933124198
4.799999999999947,-4.600000000000019,10003843.307496198
4.999999999999947,-4.600000000000019,10003761.436259286
5.199999999999946,-4.600000000000019,10003676.522350453
5.399999999999945,-4.600000000000019,10003588.786442783
5.599999999999945,-4.600000000000019,10003498.46486532
5.799999999999944,-4.600000000000019,10003405.807441019
5.999999999999943,-4.600000000000019,10003311.075268846
6.1999999999999424,-4.600000000000019,10003214.538475456
6.399999999999942,-4.600000000000019,10003116.473961031
6.599999999999941,-4.600000000000019,10003017.163162693
6.79999999999994,-4.600000000000019,10002916.88985761
6.99999999999994,-4.600000000000019,10002815.938026369
7.199999999999939,-4.600000000000019,10002714.589795565
7.399999999999938,-4.600000000000019,10002613.123476714
7.5999999999999375,-4.600000000000019,10002511.811716715
7.799999999999937,-4.600000000000019,10002410.919773081
7.999999999999936,-4.600000000000019,10002310.703925168
8.199999999999935,-4.600000000000019,10002211.410030527
8.399999999999935,-4.600000000000019,10002113.27223353
8.599999999999934,-4.600000000000019,10002016.511831252
8.799999999999933,-4.600000000000019,10001921.336299833
8.999999999999932,-4.600000000000019,10001827.938482413
9.199999999999932,-4.600000000000019,10001736.495938066
9.399999999999931,-4.600000000000019,10001647.170449425
9.59999999999993,-4.600000000000019,10001560.107685069
9.79999999999993,-4.600000000000019,10001475.437011313
-10.0,-4.40000000000002,10003317.53589493
-9.8,-4.40000000000002,10003434.968200898
-9.600000000000001,-4.40000000000002,10003549.682234975
-9.400000000000002,-4.40000000000002,10003661.23845053
-9.200000000000003,-4.40000000000002,10003769.21837567
-9.000000000000004,-4.40000000000002,10003873.229184188
-8.800000000000004,-4.40000000000002,10003972.90802146
-8.600000000000005,-4.40000000000002,10004067.926013798
-8.400000000000006,-4.40000000000002,10004157.991893737
-8.200000000000006,-4.40000000000002,10004242.855178682
-8.000000000000007,-4.40000000000002,10004322.308846919
-7.800000000000008,-4.40000000000002,10004396.191462638
-7.6000000000000085,-4.40000000000002,10004464.388710234
-7.400000000000009,-4.40000000000002,10004526.834307892
-7.20000000000001,-4.40000000000002,10004583.51028068
-7.000000000000011,-4.40000000000002,10004634.446584158
-6.800000000000011,-4.40000000000002,10004679.720080586
-6.600000000000012,-4.40000000000002,10004719.452880913
-6.400000000000013,-4.40000000000002,10004753.810076533
-6.2000000000000135,-4.40000000000002,10004782.996895328
-6.000000000000014,-4.40000000000002,10004807.25532625
-5.800000000000015,-4.40000000000002,10004826.860265668
-5.600000000000016,-4.40000000000002,10004842.115246626
-5.400000000000016,-4.40000000000002,10004853.347818878
-5.200000000000017,-4.40000000000002,10004860.904652925
-5.000000000000018,-4.40000000000002,10004865.146445412
-4.8000000000000185,-4.40000000000002,10004866.442705551
-4.600000000000019,-4.40000000000002,10004865.166503433
-4.40000000000002,-4.40000000000002,10004861.68926054
-4.200000000000021,-4.40000000000002,10004856.375660747
-4.000000000000021,-4.40000000000002,10004849.578756934
-3.800000000000022,-4.40000000000002,10004841.635343518
-3.6000000000000227,-4.40000000000002,10004832.861659583
-3.4000000000000234,-4.40000000000002,10004823.549480384
-3.200000000000024,-4.40000000000002,10004813.96264745
-3.000000000000025,-4.40000000000002,10004804.334079027
-2.8000000000000256,-4.40000000000002,10004794.863294031
-2.6000000000000263,-4.40000000000002,10004785.714473305
-2.400000000000027,-4.40000000000002,10004777.015072994
-2.2000000000000277,-4.40000000000002,10004768.854995532
-2.0000000000000284,-4.40000000000002,10004761.286314929
-1.8000000000000291,-4.40000000000002,10004754.323544463
-1.6000000000000298,-4.40000000000002,10004747.944427
-1.4000000000000306,-4.40000000000002,10004742.09122072
-1.2000000000000313,-4.40000000000002,10004736.672446635
-1.000000000000032,-4.40000000000002,10004731.565058462
-0.8000000000000327,-4.40000000000002,10004726.616990669
-0.6000000000000334,-4.40000000000002,10004721.650036614
-0.4000000000000341,-4.40000000000002,10004716.463005858
-0.20000000000003482,-4.40000000000002,10004710.83510764
-3.552713678800501e-14,-4.40000000000002,10004704.529506642
0.19999999999996376,-4.40000000000002,10004697.296996854
0.39999999999996305,-4.40000000000002,10004688.879740205
0.5999999999999623,-4.40000000000002,10004679.015017912
0.7999999999999616,-4.40000000000002,10004667.43894483
0.9999999999999609,-4.40000000000002,10004653.89009975
1.1999999999999602,-4.40000000000002,10004638.113027938
1.3999999999999595,-4.40000000000002,10004619.861575928
1.5999999999999588,-4.40000000000002,10004598.902022753
1.799999999999958,-4.40000000000002,10004575.015976079
1.9999999999999574,-4.40000000000002,10004548.00300636
2.1999999999999567,-4.40000000000002,10004517.68299666
2.399999999999956,-4.40000000000002,10004483.898190672
2.5999999999999552,-4.40000000000002,10004446.514925886
2.7999999999999545,-4.40000000000002,10004405.425043602
2.999999999999954,-4.40000000000002,10004360.546971785
3.199999999999953,-4.40000000000002,10004311.826480934
3.3999999999999524,-4.40000000000002,10004259.237117192
3.5999999999999517,-4.40000000000002,10004202.780320453
3.799999999999951,-4.40000000000002,10004142.485238727
3.9999999999999503,-4.40000000000002,10004078.408252968
4.1999999999999496,-4.40000000000002,10004010.632229317
4.399999999999949,-4.40000000000002,10003939.265518064
4.599999999999948,-4.40000000000002,10003864.440720588
4.799999999999947,-4.40000000000002,10003786.313247232
4.999999999999947,-4.40000000000002,10003705.05969026
5.199999999999946,-4.40000000000002,10003620.876037097
5.399999999999945,-4.40000000000002,10003533.97574952
5.599999999999945,-4.40000000000002,10003444.587734833
5.799999999999944,-4.40000000000002,10003352.954234954
5.999999999999943,-4.40000000000002,10003259.328659074
6.1999999999999424,-4.40000000000002,10003163.97338486
6.399999999999942,-4.40000000000002,10003067.157552393
6.599999999999941,-4.40000000000002,10002969.154873865
6.79999999999994,-4.40000000000002,10002870.241480859
6.99999999999994,-4.40000000000002,10002770.693829441
7.199999999999939,-4.40000000000002,10002670.786681775
7.399999999999938,-4.40000000000002,10002570.791181142
7.5999999999999375,-4.40000000000002,10002470.973035375
7.799999999999937,-4.40000000000002,10002371.590821857
7.999999999999936,-4.40000000000002,10002272.894425131
8.199999999999935,-4.40000000000002,10002175.123616247
8.399999999999935,-4.40000000000002,10002078.506780915
8.599999999999934,-4.40000000000002,10001983.259801548
8.799999999999933,-4.40000000000002,10001889.585096346
8.999999999999932,-4.40000000000002,10001797.670816695
9.199999999999932,-4.40000000000002,10001707.69020237
9.399999999999931,-4.40000000000002,10001619.801092362
9.59999999999993,-4.40000000000002,10001534.145587556
9.79999999999993,-4.40000000000002,10001450.849860102
-10.0,-4.200000000000021,10003370.427898392
-9.8,-4.200000000000021,10003489.388239823
-9.600000000000001,-4.200000000000021,10003605.538370214
-9.400000000000002,-4.200000000000021,10003718.42801473
-9.200000000000003,-4.200000000000021,10003827.628197119
-9.000000000000004,-4.200000000000021,10003932.735894807
-8.800000000000004,-4.200000000000021,10004033.37844703
-8.600000000000005,-4.200000000000021,10004129.217643758
-8.400000000000006,-4.200000000000021,10004219.953426844
-8.200000000000006,-4.200000000000021,10004305.327140031
-8.000000000000007,-4.200000000000021,10004385.124271119
-7.800000000000008,-4.200000000000021,10004459.176637145
-7.6000000000000085,-4.200000000000021,10004527.363972452
-7.400000000000009,-4.200000000000021,10004589.61488908
-7.20000000000001,-4.200000000000021,10004645.907189425
-7.000000000000011,-4.200000000000021,10004696.267521972
-6.800000000000011,-4.200000000000021,10004740.770382084
-6.600000000000012,-4.200000000000021,10004779.536471015
-6.400000000000013,-4.200000000000021,10004812.730437338
-6.2000000000000135,-4.200000000000021,10004840.55803542
-6.000000000000014,-4.200000000000021,10004863.262745585
-5.800000000000015,-4.200000000000021,10004881.121909544
-5.600000000000016,-4.200000000000021,10004894.442442622
-5.400000000000016,-4.200000000000021,10004903.556191215
-5.200000000000017,-4.200000000000021,10004908.81500912
-5.000000000000018,-4.200000000000021,10004910.585630635
-4.8000000000000185,-4.200000000000021,10004909.244420636
-4.600000000000019,-4.200000000000021,10004905.172082987
-4.40000000000002,-4.200000000000021,10004898.748408012
-4.200000000000021,-4.200000000000021,10004890.347137857
-4.000000000000021,-4.200000000000021,10004880.331025174
-3.800000000000022,-4.200000000000021,10004869.047155825
-3.6000000000000227,-4.200000000000021,10004856.822600627
-3.4000000000000234,-4.200000000000021,10004843.960454099
-3.200000000000024,-4.200000000000021,10004830.73631066
-3.000000000000025,-4.200000000000021,10004817.395220274
-2.8000000000000256,-4.200000000000021,10004804.149156664
-2.6000000000000263,-4.200000000000021,10004791.17502219
-2.400000000000027,-4.200000000000021,10004778.613204114
-2.2000000000000277,-4.200000000000021,10004766.5666879
-2.0000000000000284,-4.200000000000021,10004755.100724267
-1.8000000000000291,-4.200000000000021,10004744.243038181
-1.6000000000000298,-4.200000000000021,10004733.984560052
-1.4000000000000306,-4.200000000000021,10004724.280652085
-1.2000000000000313,-4.200000000000021,10004715.052796222
-1.000000000000032,-4.200000000000021,10004706.190704484
-0.8000000000000327,-4.200000000000021,10004697.554807678
-0.6000000000000334,-4.200000000000021,10004688.979074692
-0.4000000000000341,-4.200000000000021,10004680.27411169
-0.20000000000003482,-4.200000000000021,10004671.230488598
-3.552713678800501e-14,-4.200000000000021,10004661.622239335
0.19999999999996376,-4.200000000000021,10004651.210481986
0.39999999999996305,-4.200000000000021,10004639.747106047
0.5999999999999623,-4.200000000000021,10004626.978475144
0.7999999999999616,-4.200000000000021,10004612.649095932
0.9999999999999609,-4.200000000000021,10004596.505206566
1.1999999999999602,-4.200000000000021,10004578.298241533
1.3999999999999595,-4.200000000000021,10004557.788133252
1.5999999999999588,-4.200000000000021,10004534.746414993
1.799999999999958,-4.200000000000021,10004508.95909398
1.9999999999999574,-4.200000000000021,10004480.229268072
2.1999999999999567,-4.200000000000021,10004448.37946393
2.399999999999956,-4.200000000000021,10004413.25367936
2.5999999999999552,-4.200000000000021,10004374.71911696
2.7999999999999545,-4.200000000000021,10004332.667600749
2.999999999999954,-4.200000000000021,10004287.01667178
3.199999999999953,-4.200000000000021,10004237.710362848
3.3999999999999524,-4.200000000000021,10004184.719656238
3.5999999999999517,-4.200000000000021,10004128.042632187
3.799999999999951,-4.200000000000021,10004067.70431884
3.9999999999999503,-4.200000000000021,10004003.75625769
4.1999999999999496,-4.200000000000021,10003936.275800897
4.399999999999949,-4.200000000000021,10003865.365159426
4.599999999999948,-4.200000000000021,10003791.150222661
4.799999999999947,-4.200000000000021,10003713.779171962
4.999999999999947,-4.200000000000021,10003633.420911739
5.199999999999946,-4.200000000000021,10003550.263342598
5.399999999999945,-4.200000000000021,10003464.51150172
5.599999999999945,-4.200000000000021,10003376.385595841
5.799999999999944,-4.200000000000021,10003286.11895225
5.999999999999943,-4.200000000000021,10003193.955912838
6.1999999999999424,-4.200000000000021,10003100.14969566
6.399999999999942,-4.200000000000021,10003004.960247722
6.599999999999941,-4.200000000000021,10002908.652111467
6.79999999999994,-4.200000000000021,10002811.492326444
6.99999999999994,-4.200000000000021,10002713.748385945
7.199999999999939,-4.200000000000021,10002615.686266972
7.399999999999938,-4.200000000000021,10002517.568550175
7.5999999999999375,-4.200000000000021,10002419.652644493
7.799999999999937,-4.200000000000021,10002322.18912944
7.999999999999936,-4.200000000000021,10002225.420226
8.199999999999935,-4.200000000000021,10002129.578405097
8.399999999999935,-4.200000000000021,10002034.88514073
8.599999999999934,-4.200000000000021,10001941.549812796
8.799999999999933,-4.200000000000021,10001849.768762829
8.999999999999932,-4.200000000000021,10001759.724504039
9.199999999999932,-4.200000000000021,10001671.585085168
9.399999999999931,-4.200000000000021,10001585.50360624
9.59999999999993,-4.200000000000021,10001501.61788254
9.79999999999993,-4.200000000000021,10001420.050251918
-10.0,-4.000000000000021,10003417.995598838
-9.8,-4.000000000000021,10003538.284643345
-9.600000000000001,-4.000000000000021,10003655.67401137
-9.400000000000002,-4.000000000000021,10003769.703192128
-9.200000000000003,-4.000000000000021,10003879.933147635
-9.000000000000004,-4.000000000000021,10003985.95104446
-8.800000000000004,-4.000000000000021,10004087.374737361
-8.600000000000005,-4.000000000000021,10004183.856931642
-8.400000000000006,-4.000000000000021,10004275.08895496
-8.200000000000006,-4.000000000000021,10004360.804074513
-8.000000000000007,-4.000000000000021,10004440.780302163
-7.800000000000008,-4.000000000000021,10004514.842637952
-7.6000000000000085,-4.000000000000021,10004582.86471123
-7.400000000000009,-4.000000000000021,10004644.769788587
-7.20000000000001,-4.000000000000021,10004700.531128133
-7.000000000000011,-4.000000000000021,10004750.171670849
-6.800000000000011,-4.000000000000021,10004793.763070773
-6.600000000000012,-4.000000000000021,10004831.424077274
-6.400000000000013,-4.000000000000021,10004863.318293577
-6.2000000000000135,-4.000000000000021,10004889.651346399
-6.000000000000014,-4.000000000000021,10004910.667511467
-5.800000000000015,-4.000000000000021,10004926.645848762
-5.600000000000016,-4.000000000000021,10004937.89590935
-5.400000000000016,-4.000000000000021,10004944.753082423
-5.200000000000017,-4.000000000000021,10004947.573656686
-5.000000000000018,-4.000000000000021,10004946.729674151
-4.8000000000000185,-4.000000000000021,10004942.603656976
-4.600000000000019,-4.000000000000021,10004935.5832889
-4.40000000000002,-4.000000000000021,10004926.056132399
-4.200000000000021,-4.000000000000021,10004914.40446047
-4.000000000000021,-4.000000000000021,10004901.000278827
-3.800000000000022,-4.000000000000021,10004886.200609306
-3.6000000000000227,-4.000000000000021,10004870.343099594
-3.4000000000000234,-4.000000000000021,10004853.742017427
-3.200000000000024,-4.000000000000021,10004836.684679711
-3.000000000000025,-4.000000000000021,10004819.428358626
-2.8000000000000256,-4.000000000000021,10004802.197697897
-2.6000000000000263,-4.000000000000021,10004785.182663303
-2.400000000000027,-4.000000000000021,10004768.53704223
-2.2000000000000277,-4.000000000000021,10004752.377497941
-2.0000000000000284,-4.000000000000021,10004736.783175353
-1.8000000000000291,-4.000000000000021,10004721.795846596
-1.6000000000000298,-4.000000000000021,10004707.420576805
-1.4000000000000306,-4.000000000000021,10004693.626883231
-1.2000000000000313,-4.000000000000021,10004680.350354403
-1.000000000000032,-4.000000000000021,10004667.494690383
-0.8000000000000327,-4.000000000000021,10004654.934120512
-0.6000000000000334,-4.000000000000021,10004642.516151214
-0.4000000000000341,-4.000000000000021,10004630.064593682
-0.20000000000003482,-4.000000000000021,10004617.382819338
-3.552713678800501e-14,-4.000000000000021,10004604.257190038
0.19999999999996376,-4.000000000000021,10004590.460609907
0.39999999999996305,-4.000000000000021,10004575.756146472
0.5999999999999623,-4.000000000000021,10004559.900670135
0.7999999999999616,-4.000000000000021,10004542.64846338
0.9999999999999609,-4.000000000000021,10004523.7547537
1.1999999999999602,-4.000000000000021,10004502.979127616
1.3999999999999595,-4.000000000000021,10004480.088786831
1.5999999999999588,-4.000000000000021,10004454.861611534
1.799999999999958,-4.000000000000021,10004427.08900024
1.9999999999999574,-4.000000000000021,10004396.578459918
2.1999999999999567,-4.000000000000021,10004363.155924704
2.399999999999956,-4.000000000000021,10004326.667786099
2.5999999999999552,-4.000000000000021,10004286.982621925
2.7999999999999545,-4.000000000000021,10004243.992615862
2.999999999999954,-4.000000000000021,10004197.614663487
3.199999999999953,-4.000000000000021,10004147.791164806
3.3999999999999524,-4.000000000000021,10004094.490507124
3.5999999999999517,-4.000000000000021,10004037.707245477
3.799999999999951,-4.000000000000021,10003977.461991223
3.9999999999999503,-4.000000000000021,10003913.801022155
4.1999999999999496,-4.000000000000021,10003846.795630218
4.399999999999949,-4.000000000000021,10003776.541225009
4.599999999999948,-4.000000000000021,10003703.156213243
4.799999999999947,-4.000000000000021,10003626.78067593
4.999999999999947,-4.000000000000021,10003547.574866174
5.199999999999946,-4.000000000000021,10003465.717551438
5.399999999999945,-4.000000000000021,10003381.40422474
5.599999999999945,-4.000000000000021,10003294.845209429
5.799999999999944,-4.000000000000021,10003206.263682269
5.999999999999943,-4.000000000000021,10003115.893639162
6.1999999999999424,-4.000000000000021,10003023.977827404
6.399999999999942,-4.000000000000021,10002930.765667439
6.599999999999941,-4.000000000000021,10002836.511186186
6.79999999999994,-4.000000000000021,10002741.47098274
6.99999999999994,-4.000000000000021,10002645.90224586
7.199999999999939,-4.000000000000021,10002550.0608412
7.399999999999938,-4.000000000000021,10002454.199484468
7.5999999999999375,-4.000000000000021,10002358.566015072
7.799999999999937,-4.000000000000021,10002263.401782874
7.999999999999936,-4.000000000000021,10002168.940158863
8.199999999999935,-4.000000000000021,10002075.4051786
8.399999999999935,-4.000000000000021,10001983.010325454
8.599999999999934,-4.000000000000021,10001891.957458625
8.799999999999933,-4.000000000000021,10001802.43588927
8.999999999999932,-4.000000000000021,10001714.621606126
9.199999999999932,-4.000000000000021,10001628.67665038
9.399999999999931,-4.000000000000021,10001544.748637928
9.59999999999993,-4.000000000000021,10001462.970425637
9.79999999999993,-4.000000000000021,10001383.459916897
-10.0,-3.800000000000022,10003460.075169934
-9.8,-3.800000000000022,10003581.494665883
-9.600000000000001,-3.800000000000022,10003699.928536797
-9.400000000000002,-3.800000000000022,10003814.906601932
-9.200000000000003,-3.800000000000022,10003925.980275441
